ID,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1808,0.4389316580806429,0.4450462758313798,0.43495763623950634,0.4376329779624939,835560000,0.0,0.0,2006-03-31 00:00:00-05:00
1809,0.43992575422031255,0.44863865969960415,0.4344228536019005,0.4425240159034729,968916000,0.0,0.0,2006-04-03 00:00:00-04:00
1810,0.44313578271997434,0.46392389994711214,0.4426772144772649,0.4632360339164734,1200612000,0.0,0.0,2006-04-04 00:00:00-04:00
1811,0.46239591240301997,0.46927451789669555,0.45253654506230667,0.4669816493988037,1112976000,0.0,0.0,2006-04-05 00:00:00-04:00
1812,0.46575819287245085,0.4714142416612275,0.4593381278668671,0.46789881587028503,789312000,0.0,0.0,2006-04-06 00:00:00-04:00
1813,0.46591149857373093,0.4700386414260925,0.4575039831855083,0.46667546033859253,682674000,0.0,2.0,2006-04-07 00:00:00-04:00
1814,0.46560601740822705,0.46835748206340355,0.4550588091184622,0.45857423543930054,634230000,0.0,0.0,2006-04-10 00:00:00-04:00
1815,0.4601030595034759,0.4601030595034759,0.4446637660319445,0.44741520285606384,702072000,0.0,0.0,2006-04-11 00:00:00-04:00
1816,0.45031987451837885,0.467898863933031,0.44787383064798525,0.46545282006263733,598308000,0.0,0.0,2006-04-12 00:00:00-04:00
1817,0.45551742344490176,0.46071397595222374,0.45062536230841366,0.4524596631526947,738360000,0.0,0.0,2006-04-13 00:00:00-04:00
1818,0.45169562995926316,0.46499430294811955,0.45001447695878505,0.453683078289032,443868000,0.0,0.0,2006-04-17 00:00:00-04:00
1819,0.4455809057158244,0.44573408068649534,0.4309065303269845,0.44298264384269714,1165488000,0.0,0.0,2006-04-18 00:00:00-04:00
1820,0.44023118259513283,0.4506252414833435,0.4341165656444029,0.44573408365249634,517476000,0.0,0.0,2006-04-19 00:00:00-04:00
1821,0.44176011026484757,0.4530712788570292,0.43442290851287724,0.4451223611831665,552684000,0.0,0.0,2006-04-20 00:00:00-04:00
1822,0.44649810424558073,0.44833240472835517,0.4238757118426209,0.4290722906589508,770016000,0.0,0.0,2006-04-21 00:00:00-04:00
1823,0.43182370034646994,0.44649807594541535,0.42418110559494576,0.4422186613082886,676848000,0.0,0.0,2006-04-24 00:00:00-04:00
1824,0.4371742836908025,0.4429826048140646,0.42953078772818937,0.44191229343414307,719766000,0.0,0.0,2006-04-25 00:00:00-04:00
1825,0.4435943238628961,0.4503197814576238,0.434116527652986,0.43885543942451477,330528000,0.0,0.0,2006-04-26 00:00:00-04:00
1826,0.4371743339069333,0.45001440929913816,0.42769653667701163,0.4458872675895691,462966000,0.0,0.0,2006-04-27 00:00:00-04:00
1827,0.4461927116101152,0.45230735671216477,0.44237096275529697,0.44665127992630005,284736000,0.0,0.0,2006-04-28 00:00:00-04:00
1828,0.4497082805048219,0.4810445209377778,0.4497082805048219,0.47233158349990845,902472000,0.0,0.0,2006-05-01 00:00:00-04:00
1829,0.47584673389620274,0.4815027818519808,0.46361843092197974,0.4717195928096771,539700000,0.0,0.0,2006-05-02 00:00:00-04:00
1830,0.4663698878417993,0.479973978792823,0.4659113469331763,0.4747774004936218,378114000,0.0,0.0,2006-05-03 00:00:00-04:00
1831,0.4654527037012594,0.47691704523748896,0.46300666044236716,0.4717195928096771,511128000,0.0,0.0,2006-05-04 00:00:00-04:00
1832,0.4741658793432574,0.4798219302009186,0.4675926369590911,0.47813984751701355,338184000,0.0,0.0,2006-05-05 00:00:00-04:00
1833,0.47691735657186346,0.4873114482184217,0.47156765502706244,0.47600021958351135,503622000,0.0,0.0,2006-05-08 00:00:00-04:00
1834,0.4753884667358821,0.47783451140306626,0.4608672324276286,0.46147894859313965,561648000,0.0,0.0,2006-05-09 00:00:00-04:00
1835,0.45597578766944524,0.46132554012744975,0.4466511399433446,0.45123690366744995,753264000,0.0,0.0,2006-05-10 00:00:00-04:00
1836,0.4558227070718312,0.46010305086378517,0.43167143732688495,0.43518686294555664,1201110000,0.0,0.0,2006-05-11 00:00:00-04:00
1837,0.4247928389836114,0.42693253258602265,0.39345661317241154,0.40247493982315063,1568172000,0.0,0.0,2006-05-12 00:00:00-04:00
1838,0.40171091585004093,0.41179955308367056,0.3981954904786202,0.40828412771224976,553380000,0.0,0.0,2006-05-15 00:00:00-04:00
1839,0.4105770941494426,0.4107293398147333,0.39498558003392414,0.39758384227752686,497532000,0.0,0.0,2006-05-16 00:00:00-04:00
1840,0.3962081496925273,0.3985010186830466,0.37450198978446086,0.38153377175331116,841074000,0.0,0.0,2006-05-17 00:00:00-04:00
1841,0.3845905211971609,0.388259094146694,0.36380243314644717,0.3642610013484955,686730000,0.0,0.0,2006-05-18 00:00:00-04:00
1842,0.36762342946331095,0.3806166560564237,0.3639548276796828,0.37190374732017517,932808000,0.0,0.0,2006-05-19 00:00:00-04:00
1843,0.3699161441230387,0.37068103489328696,0.35677065000210884,0.3668592870235443,734886000,0.0,0.0,2006-05-22 00:00:00-04:00
1844,0.37450191188417387,0.38321481770240323,0.3613564166710686,0.3628852963447571,532314000,0.0,0.0,2006-05-23 00:00:00-04:00
1845,0.36609541074487806,0.37847691989411636,0.35784107131205256,0.36762338876724243,579522000,0.0,0.0,2006-05-24 00:00:00-04:00
1846,0.3745019785973507,0.3800048530769536,0.36364934996455456,0.36563682556152344,423666000,0.0,0.0,2006-05-25 00:00:00-04:00
1847,0.36701252406251544,0.36945766594020324,0.3625790319619004,0.366400808095932,294642000,0.0,0.0,2006-05-26 00:00:00-04:00
1848,0.3670124646341024,0.3671647102722682,0.3509623850609919,0.3511146306991577,448788000,0.0,0.0,2006-05-30 00:00:00-04:00
1849,0.3558535190814487,0.3592166988049521,0.3491280616282886,0.3512677550315857,598422000,0.0,0.0,2006-05-31 00:00:00-04:00
1850,0.35524185954751636,0.36961081624031067,0.3497389577921512,0.36961081624031067,537126000,0.0,0.0,2006-06-01 00:00:00-04:00
1851,0.3755721954445223,0.3774064955858622,0.3605924010658157,0.3642610013484955,673710000,0.0,0.0,2006-06-02 00:00:00-04:00
1852,0.36227361459188945,0.368999045800533,0.3479046316226165,0.34897494316101074,581052000,0.0,0.0,2006-06-05 00:00:00-04:00
1853,0.35340754323499063,0.3537138658704438,0.3301734346327946,0.33965030312538147,824130000,0.0,0.0,2006-06-06 00:00:00-04:00
1854,0.3433190063623041,0.34393074982135013,0.3309374947767646,0.33353671431541443,565380000,0.0,0.0,2006-06-07 00:00:00-04:00
1855,0.3297148019509362,0.3339951457537454,0.3142764653903805,0.3274219334125519,730572000,0.0,0.0,2006-06-08 00:00:00-04:00
1856,0.3317023284900627,0.3373574485631176,0.3236002352062151,0.32635167241096497,433824000,0.0,0.0,2006-06-09 00:00:00-04:00
1857,0.32069642289530215,0.3249758363052603,0.30648061963123435,0.3083149194717407,463230000,0.0,0.0,2006-06-12 00:00:00-04:00
1858,0.30816190979191965,0.3144288013318892,0.30067155881746194,0.30357617139816284,532548000,0.0,0.0,2006-06-13 00:00:00-04:00
1859,0.30541040249818513,0.31335932003067746,0.3022003699555003,0.31244218349456787,480492000,0.0,0.0,2006-06-14 00:00:00-04:00
1860,0.32390652431414807,0.34087376876393227,0.3213073330420991,0.33980345726013184,837336000,0.0,0.0,2006-06-15 00:00:00-04:00
1861,0.33751054679799825,0.3384276832132907,0.3278804777716924,0.33109050989151,503448000,0.0,0.0,2006-06-16 00:00:00-04:00
1862,0.3347591038008872,0.3364402289764574,0.3203901233513801,0.32115504145622253,388044000,0.0,0.0,2006-06-19 00:00:00-04:00
1863,0.3122890703675722,0.3232948476463439,0.31106651296423754,0.3161108195781708,535818000,0.0,0.0,2006-06-20 00:00:00-04:00
1864,0.31473508346407425,0.3246705480388695,0.31473508346407425,0.31962624192237854,441174000,0.0,0.0,2006-06-21 00:00:00-04:00
1865,0.32314167910497993,0.3240588157635017,0.3081618805706898,0.31030160188674927,532338000,0.0,0.0,2006-06-22 00:00:00-04:00
1866,0.30969070755248645,0.316874733927202,0.3067861230774776,0.31045469641685486,335202000,0.0,0.0,2006-06-23 00:00:00-04:00
1867,0.30999614617176025,0.3133593264260427,0.3060221519879693,0.3075501024723053,281736000,0.0,0.0,2006-06-26 00:00:00-04:00
1868,0.3093843454655569,0.30969066803399475,0.29364058997279335,0.2977677583694458,608514000,0.0,0.0,2006-06-27 00:00:00-04:00
1869,0.30006065041546864,0.3191675870504324,0.292264881197345,0.31427645683288574,833376000,0.0,0.0,2006-06-28 00:00:00-04:00
1870,0.3057157863068954,0.32849225401878357,0.3046464041549702,0.32849225401878357,687666000,0.0,0.0,2006-06-29 00:00:00-04:00
1871,0.33170232844389697,0.33689888020429587,0.32298942118577406,0.32543453574180603,468240000,0.0,0.0,2006-06-30 00:00:00-04:00
1872,0.3329248699006086,0.3332302632072205,0.327880536710308,0.33017343282699585,174696000,0.0,0.0,2006-07-03 00:00:00-04:00
1873,0.32497601561704176,0.3278806009096884,0.3153459429740906,0.3153459429740906,459708000,0.0,0.0,2006-07-05 00:00:00-04:00
1874,0.3153459163751683,0.3184036764233545,0.3023535931497777,0.3055635988712311,470634000,0.0,0.0,2006-07-06 00:00:00-04:00
1875,0.3077032321643751,0.3083149753309887,0.2927234375284445,0.2960857152938843,541230000,0.0,0.0,2006-07-07 00:00:00-04:00
1876,0.296850649366941,0.2989903704381433,0.2806473933683823,0.28324568271636963,449922000,0.0,0.0,2006-07-10 00:00:00-04:00
1877,0.28232845813680923,0.29379282659081823,0.2782013171998145,0.2927234172821045,600582000,0.0,0.0,2006-07-11 00:00:00-04:00
1878,0.29165322528734244,0.2950164061898126,0.27835457868038116,0.27865999937057495,461034000,0.0,0.0,2006-07-12 00:00:00-04:00
1879,0.2743805531557724,0.28125915987564976,0.2701002086655275,0.2714759409427643,540582000,0.0,0.0,2006-07-13 00:00:00-04:00
1880,0.27652018346038504,0.278049063044455,0.2624575525994188,0.2701001465320587,572148000,0.0,0.0,2006-07-14 00:00:00-04:00
1881,0.2688777038915276,0.2752977435505379,0.26750199867877034,0.2722399830818176,502806000,0.0,0.0,2006-07-17 00:00:00-04:00
1882,0.28156459814779705,0.28997208532945706,0.27147595792755946,0.2870674729347229,979332000,0.0,0.0,2006-07-18 00:00:00-04:00
1883,0.2858448811383723,0.3032706947530282,0.2837042580201615,0.29960212111473083,1055550000,0.0,0.0,2006-07-19 00:00:00-04:00
1884,0.30495180831898333,0.31030153410442834,0.293182045326817,0.2936406135559082,505602000,0.0,0.0,2006-07-20 00:00:00-04:00
1885,0.2837042500836863,0.2849277365913844,0.26948844221686424,0.27162906527519226,633918000,0.0,0.0,2006-07-21 00:00:00-04:00
1886,0.2817176753174165,0.3058689444696531,0.2801887956685861,0.2989903390407562,983178000,0.0,0.0,2006-07-24 00:00:00-04:00
1887,0.302658983130344,0.3127475949459388,0.29822639316907845,0.3095375895500183,574104000,0.0,0.0,2006-07-25 00:00:00-04:00
1888,0.3095375895500183,0.3132061905737722,0.3003660869906337,0.3095375895500183,495318000,0.0,0.0,2006-07-26 00:00:00-04:00
1889,0.31351155051518864,0.3263516253985555,0.3083149995026529,0.3139701187610626,694338000,0.0,0.0,2006-07-27 00:00:00-04:00
1890,0.3220722534498951,0.34714069064879827,0.3202379528907886,0.34652894735336304,815298000,0.0,0.0,2006-07-28 00:00:00-04:00
1891,0.3428603422806647,0.34637669769657314,0.3375106156539947,0.33842775225639343,594762000,0.0,0.0,2006-07-31 00:00:00-04:00
1892,0.33430057581243083,0.33491231908787855,0.31870906256917714,0.3248237073421478,600966000,0.0,0.0,2006-08-01 00:00:00-04:00
1893,0.3320077204001122,0.3514210104079217,0.33124375877025913,0.3497389554977417,756774000,0.0,0.0,2006-08-02 00:00:00-04:00
1894,0.3485162850963934,0.3812282094743618,0.3436251282648964,0.3717504143714905,890568000,0.0,0.0,2006-08-03 00:00:00-04:00
1895,0.38153371335821534,0.38214545659335125,0.35722926751217676,0.36670616269111633,818232000,0.0,0.0,2006-08-04 00:00:00-04:00
1896,0.3602861051355544,0.3670124650360891,0.35539494750592165,0.3624267280101776,436146000,0.0,0.0,2006-08-07 00:00:00-04:00
1897,0.3653304811503143,0.37985258478759926,0.3644133172362373,0.37205684185028076,619806000,0.0,0.0,2006-08-08 00:00:00-04:00
1898,0.37939409857100354,0.38978816051549414,0.369152309649033,0.37190374732017517,584706000,0.0,0.0,2006-08-09 00:00:00-04:00
1899,0.3677764627257736,0.3714450633680417,0.3615096002374537,0.3693053424358368,1072140000,0.0,0.0,2006-08-10 00:00:00-04:00
1900,0.3424018251230402,0.36701257206852916,0.34117926769085977,0.35768792033195496,1603272000,0.0,0.0,2006-08-11 00:00:00-04:00
1901,0.36212032919825377,0.36578892898012405,0.353865993355617,0.35585346817970276,809412000,0.0,0.0,2006-08-14 00:00:00-04:00
1902,0.3650250940869635,0.3920809810439506,0.3615096677571883,0.39009350538253784,902172000,0.0,0.0,2006-08-15 00:00:00-04:00
1903,0.39223401913087386,0.41974846673385047,0.38214540929852836,0.4180664122104645,1029246000,0.0,0.0,2006-08-16 00:00:00-04:00
1904,0.41286992762781477,0.42372255531448216,0.4073670262947996,0.4114941954612732,814224000,0.0,0.0,2006-08-17 00:00:00-04:00
1905,0.4119528221721486,0.4203593794588104,0.39758383816425574,0.4182196855545044,665898000,0.0,0.0,2006-08-18 00:00:00-04:00
1906,0.4119528408290711,0.41271680249757514,0.40186420083325053,0.40278133749961853,500220000,0.0,0.0,2006-08-21 00:00:00-04:00
1907,0.40155792875765567,0.4133285978984327,0.40125250805070517,0.4021696448326111,473928000,0.0,0.0,2006-08-22 00:00:00-04:00
1908,0.40522639206315425,0.40935356111594734,0.39299805987991904,0.4018641412258148,485412000,0.0,0.0,2006-08-23 00:00:00-04:00
1909,0.4029335585032043,0.40813103951421875,0.39651352023219044,0.4059913456439972,260802000,0.0,0.0,2006-08-24 00:00:00-04:00
1910,0.40293362963026635,0.41195288832906884,0.398959634504946,0.4047679305076599,238314000,0.0,0.0,2006-08-25 00:00:00-04:00
1911,0.4114941972574132,0.43060116336042814,0.41072930635070287,0.4186782240867615,764562000,0.0,0.0,2006-08-28 00:00:00-04:00
1912,0.42265227790577514,0.43961952421945416,0.419595420027438,0.4376329779624939,727962000,0.0,0.0,2006-08-29 00:00:00-04:00
1913,0.4400780938412191,0.45123704508760926,0.43900868421072897,0.44665127992630005,681564000,0.0,0.0,2006-08-30 00:00:00-04:00
1914,0.4455810045559049,0.44756848030769214,0.4353401457690217,0.44497019052505493,511278000,0.0,0.0,2006-08-31 00:00:00-04:00
1915,0.4383969080198059,0.4419123612928783,0.42463969556721703,0.4263208210468292,605742000,0.0,0.0,2006-09-01 00:00:00-04:00
1916,0.4276964849756922,0.4373265266891604,0.42142962301191805,0.4356454014778137,549354000,0.0,0.0,2006-09-05 00:00:00-04:00
1917,0.4280029366272198,0.4286137506492882,0.4127168148448851,0.4137871265411377,493572000,0.0,0.0,2006-09-06 00:00:00-04:00
1918,0.40706074558096345,0.4313651948044399,0.4026281826596711,0.4220414459705353,742836000,0.0,0.0,2006-09-07 00:00:00-04:00
1919,0.42876690771262593,0.43060120835664845,0.4140925298935997,0.42341718077659607,447978000,0.0,0.0,2006-09-08 00:00:00-04:00
1920,0.4139392899102767,0.43488145736014866,0.40920130704185154,0.42998939752578735,598266000,0.0,0.0,2006-09-11 00:00:00-04:00
1921,0.4280029381377204,0.44405304900121384,0.4269326264376905,0.4413015842437744,498432000,0.0,0.0,2006-09-12 00:00:00-04:00
1922,0.44237093304368347,0.4506252715132268,0.44099520085437566,0.4448169767856598,476286000,0.0,0.0,2006-09-13 00:00:00-04:00
1923,0.4426773190333958,0.45093165868435786,0.43732666249823443,0.4431358873844147,428814000,0.0,0.0,2006-09-14 00:00:00-04:00
1924,0.4446637282172421,0.4539883766963364,0.4425240074600079,0.4518486559391022,649764000,0.0,0.0,2006-09-15 00:00:00-04:00
1925,0.4530713080295296,0.4697331333568206,0.45169560311231916,0.4689682424068451,793896000,0.0,0.0,2006-09-18 00:00:00-04:00
1926,0.4659114051433966,0.4692745855564699,0.45291815378419975,0.4567399024963379,708054000,0.0,0.0,2006-09-19 00:00:00-04:00
1927,0.462701313684529,0.47401253673997557,0.4617841771485709,0.4734016954898834,511884000,0.0,0.0,2006-09-20 00:00:00-04:00
1928,0.47294317500903654,0.4776811582090002,0.46514737745048496,0.4695799946784973,539106000,0.0,0.0,2006-09-21 00:00:00-04:00
1929,0.46820441781273253,0.47110900348592977,0.45047317768994216,0.45566973090171814,653334000,0.0,0.0,2006-09-22 00:00:00-04:00
1930,0.4625482491672117,0.47401259391526734,0.45001446743893914,0.4720260202884674,684486000,0.0,0.0,2006-09-25 00:00:00-04:00
1931,0.4715674228315258,0.4727899799936021,0.4561281286904561,0.4620895981788635,516120000,0.0,0.0,2006-09-26 00:00:00-04:00
1932,0.46071386337280273,0.4753882665412338,0.4562813010245742,0.46071386337280273,578142000,0.0,0.0,2006-09-27 00:00:00-04:00
1933,0.44267728411702906,0.45383530600369787,0.4406898358658931,0.45200100541114807,647346000,0.0,0.0,2006-09-28 00:00:00-04:00
1934,0.45505878063275923,0.45857420673353944,0.44986129964825006,0.4523073434829712,373890000,0.0,0.0,2006-09-29 00:00:00-04:00
1935,0.45016667392349,0.4530712584286213,0.43717432579165516,0.4408429265022278,647442000,0.0,0.0,2006-10-02 00:00:00-04:00
1936,0.4325886368751526,0.4359509153504716,0.42295859310099515,0.4325886368751526,907692000,0.0,0.0,2006-10-03 00:00:00-04:00
1937,0.4331994653098304,0.475236049282577,0.4319768807486483,0.4750828742980957,1460382000,0.0,0.0,2006-10-04 00:00:00-04:00
1938,0.47324845722498704,0.4779873689134146,0.46040838343980867,0.4616309404373169,662682000,0.0,0.0,2006-10-05 00:00:00-04:00
1939,0.46239588301728063,0.47768107070256915,0.4610201510727153,0.4727899134159088,593610000,0.0,0.0,2006-10-06 00:00:00-04:00
1940,0.4717197906570676,0.5094760107498961,0.47034405816245567,0.5032091736793518,932304000,0.0,0.0,2006-10-09 00:00:00-04:00
1941,0.5006098521294685,0.5025973002880298,0.4860886230572028,0.491744726896286,624648000,0.0,0.0,2006-10-10 00:00:00-04:00
1942,0.48914559680990394,0.5032091621324637,0.4816561477661794,0.49449622631073,481944000,0.0,0.0,2006-10-11 00:00:00-04:00
1943,0.49724735223766064,0.5067242433393911,0.4892984382423075,0.4964824616909027,414720000,0.0,0.0,2006-10-12 00:00:00-04:00
1944,0.4948015420983476,0.5191059615712853,0.48670037871641647,0.516201376914978,584190000,0.0,0.0,2006-10-13 00:00:00-04:00
1945,0.5178834641742147,0.5262900491594168,0.5061127692045911,0.5152842998504639,478968000,0.0,0.0,2006-10-16 00:00:00-04:00
1946,0.5068775650557954,0.5103929903443017,0.49067431188290345,0.49556541442871094,526506000,0.0,0.0,2006-10-17 00:00:00-04:00
1947,0.5029026383094236,0.5082532659611245,0.4789045720016173,0.4824199974536896,822750000,0.0,0.0,2006-10-18 00:00:00-04:00
1948,0.4805858275223039,0.49526023398080593,0.47676410556431803,0.4915916323661804,473040000,0.0,0.0,2006-10-19 00:00:00-04:00
1949,0.49541337098705096,0.4957187916893457,0.47890474516544984,0.48593559861183167,359478000,0.0,0.0,2006-10-20 00:00:00-04:00
1950,0.48486609452803575,0.49663585986972975,0.4815029139567838,0.48272547125816345,280248000,0.0,0.0,2006-10-23 00:00:00-04:00
1951,0.48364286889154917,0.5022921783253591,0.4822671360095998,0.49678924679756165,519288000,0.0,0.0,2006-10-24 00:00:00-04:00
1952,0.5015269671779932,0.5090173438693533,0.49312038326617486,0.5013747215270996,389436000,0.0,0.0,2006-10-25 00:00:00-04:00
1953,0.5025972936579196,0.5189527956883851,0.5025972936579196,0.5172716975212097,366690000,0.0,0.0,2006-10-26 00:00:00-04:00
1954,0.5172717383720806,0.5287360831292182,0.48914554030346086,0.49495476484298706,566988000,0.0,0.0,2006-10-27 00:00:00-04:00
1955,0.49831696432416356,0.5097813078899287,0.4929672653246197,0.5009161829948425,479592000,0.0,0.0,2006-10-30 00:00:00-05:00
1956,0.5119219680900458,0.5330163836479187,0.5093228038971065,0.5330163836479187,996174000,0.0,0.0,2006-10-31 00:00:00-05:00
1957,0.525984471856435,0.5308756290575766,0.4845596672868755,0.4918968677520752,1176540000,0.0,0.0,2006-11-01 00:00:00-05:00
1958,0.49418980342278784,0.5048901303357964,0.4818082691168598,0.4885346293449402,862944000,0.0,0.0,2006-11-02 00:00:00-05:00
1959,0.49403755635427915,0.49892871420800505,0.4860885843476131,0.4983169436454773,548070000,0.0,0.0,2006-11-03 00:00:00-05:00
1960,0.4996924630326259,0.5203282718101031,0.49342557574262325,0.5134496688842773,739602000,0.0,0.0,2006-11-06 00:00:00-05:00
1961,0.517271637256835,0.5267485318721481,0.5143669982217111,0.5212456583976746,553254000,0.0,0.0,2006-11-07 00:00:00-05:00
1962,0.5175769651678735,0.5353090688132086,0.5163544083163636,0.5288890600204468,648324000,0.0,0.0,2006-11-08 00:00:00-05:00
1963,0.5397416416460914,0.553345674178526,0.5348504853035699,0.5394362211227417,1207758000,0.0,0.0,2006-11-09 00:00:00-05:00
1964,0.5348506365274336,0.5374489256950103,0.513144453382005,0.5264431238174438,1317192000,0.0,0.0,2006-11-10 00:00:00-05:00
1965,0.5275137538360878,0.5518181861600022,0.5273605787751975,0.5502893328666687,852282000,0.0,0.0,2006-11-13 00:00:00-05:00
1966,0.5483015376997538,0.5568622259989391,0.5365317734471649,0.5557919144630432,628530000,0.0,0.0,2006-11-14 00:00:00-05:00
1967,0.5541106900869546,0.5617533115153744,0.5435634843850378,0.5466203689575195,491892000,0.0,0.0,2006-11-15 00:00:00-05:00
1968,0.548913255349514,0.5556386858938098,0.5441743433787765,0.5536521673202515,457182000,0.0,0.0,2006-11-16 00:00:00-05:00
1969,0.5498303154139319,0.5567089199671122,0.5464671359455997,0.555180013179779,361608000,0.0,0.0,2006-11-17 00:00:00-05:00
1970,0.5483013681228261,0.5634343079551899,0.5441742275623113,0.5603774785995483,608634000,0.0,0.0,2006-11-20 00:00:00-05:00
1971,0.5620588573745501,0.5629759940168821,0.5478430480863282,0.5516647696495056,387384000,0.0,0.0,2006-11-21 00:00:00-05:00
1972,0.5536523350385755,0.561753500072027,0.5507476951238196,0.5611417293548584,240258000,0.0,0.0,2006-11-22 00:00:00-05:00
1973,0.558390208335671,0.5664923010890408,0.5533458752352243,0.5652688145637512,144336000,0.0,0.0,2006-11-24 00:00:00-05:00
1974,0.561906601062593,0.5693959943922902,0.5359200975840686,0.5397418737411499,585294000,0.0,0.0,2006-11-27 00:00:00-05:00
1975,0.5379074976509804,0.5547215947142748,0.5294999844557692,0.549830436706543,480966000,0.0,0.0,2006-11-28 00:00:00-05:00
1976,0.5548750681245423,0.5646582640626094,0.5527353185944308,0.5579319000244141,579792000,0.0,0.0,2006-11-29 00:00:00-05:00
1977,0.5579313862981488,0.5700074957066259,0.5512059577801514,0.5654217600822449,583632000,0.0,0.0,2006-11-30 00:00:00-05:00
1978,0.5591551325783285,0.5599190942069503,0.538366137674075,0.5432572960853577,785010000,0.0,0.0,2006-12-01 00:00:00-05:00
1979,0.5502890449094505,0.5723005957725679,0.5483015421347776,0.5652688145637512,621570000,0.0,0.0,2006-12-04 00:00:00-05:00
1980,0.5593072861750251,0.5626704661091547,0.553193571499084,0.559460461139679,663354000,0.0,0.0,2006-12-05 00:00:00-05:00
1981,0.5612944983976056,0.5612944983976056,0.5510527172579482,0.5586962103843689,478242000,0.0,0.0,2006-12-06 00:00:00-05:00
1982,0.5586963019070831,0.5617531857954365,0.5403533585884674,0.5452445149421692,486894000,0.0,0.0,2006-12-07 00:00:00-05:00
1983,0.5412706077725923,0.5509006768909657,0.5334748661686349,0.5434103012084961,564858000,0.0,0.0,2006-12-08 00:00:00-05:00
1984,0.5435635557353323,0.5593073415445801,0.5423400692173816,0.5527350306510925,515484000,0.0,0.0,2006-12-11 00:00:00-05:00
1985,0.5486078742041712,0.5504421472719826,0.539741820156875,0.5470789670944214,568116000,0.0,0.0,2006-12-12 00:00:00-05:00
1986,0.5515115355147852,0.5579315453526151,0.5515115355147852,0.5534989833831787,491952000,0.0,0.0,2006-12-13 00:00:00-05:00
1987,0.5579315047882102,0.5703130373365773,0.5574729639281585,0.5632821321487427,715380000,0.0,0.0,2006-12-14 00:00:00-05:00
1988,0.5669508591083627,0.5732177495956421,0.5634345037345042,0.5732177495956421,746094000,0.0,0.0,2006-12-15 00:00:00-05:00
1989,0.573829413502786,0.5900317940399754,0.5735231182261717,0.5831531882286072,688356000,0.0,0.0,2006-12-18 00:00:00-05:00
1990,0.5756638141280318,0.5946176065916261,0.5748989231672204,0.5915607213973999,545622000,0.0,0.0,2006-12-19 00:00:00-05:00
1991,0.5885039520590724,0.5955348051367164,0.5843767548203894,0.5848353505134583,306594000,0.0,0.0,2006-12-20 00:00:00-05:00
1992,0.5880452282292368,0.5897263809620797,0.573217704937261,0.5797908902168274,367920000,0.0,0.0,2006-12-21 00:00:00-05:00
1993,0.5788737972140173,0.5808603707159268,0.5632822565370743,0.5660337209701538,370170000,0.0,0.0,2006-12-22 00:00:00-05:00
1994,0.5690905970429926,0.5741348755354327,0.5635876682638892,0.565880537033081,228192000,0.0,0.0,2006-12-26 00:00:00-05:00
1995,0.5683267183621562,0.5753575720270686,0.5683267183621562,0.5733710527420044,264954000,0.0,0.0,2006-12-27 00:00:00-05:00
1996,0.5739816523053543,0.5745934228567966,0.5666445056604658,0.5692436695098877,213912000,0.0,0.0,2006-12-28 00:00:00-05:00
1997,0.5692437683240967,0.5811667088578877,0.565116626036566,0.5657274127006531,386094000,0.0,0.0,2006-12-29 00:00:00-05:00
1998,0.5666447136180184,0.5735233218718309,0.531793021932522,0.5515117645263672,1154820000,0.0,0.0,2007-01-03 00:00:00-05:00
1999,0.5495251352948698,0.5515117091278859,0.5354615701482157,0.5489134192466736,797298000,0.0,0.0,2007-01-04 00:00:00-05:00
2000,0.5359200628836893,0.5380606859768946,0.5108516269804934,0.5145202279090881,1243344000,0.0,0.0,2007-01-05 00:00:00-05:00
2001,0.5163545105842965,0.5282773942274558,0.5074884023393414,0.5183419585227966,657270000,0.0,0.0,2007-01-08 00:00:00-05:00
2002,0.5191061463544834,0.5226215735274642,0.507641798622795,0.5082535147666931,764166000,0.0,0.0,2007-01-09 00:00:00-05:00
2003,0.502902844560016,0.5380608308078179,0.4952602746770551,0.5333219170570374,1108746000,0.0,0.0,2007-01-10 00:00:00-05:00
2004,0.5333216690861339,0.5374488648226299,0.5226212890302151,0.5313342213630676,924504000,0.0,0.0,2007-01-11 00:00:00-05:00
2005,0.5233863770481562,0.5406590168022308,0.520940333132545,0.5385193228721619,698190000,0.0,0.0,2007-01-12 00:00:00-05:00
2006,0.5426462252629054,0.5429516457862551,0.5333215786994812,0.5394362211227417,711864000,0.0,0.0,2007-01-16 00:00:00-05:00
2007,0.5319460537606777,0.5351561138147104,0.5261377589301915,0.5281243324279785,707934000,0.0,0.0,2007-01-17 00:00:00-05:00
2008,0.5235385189970807,0.5235385189970807,0.47783426992107353,0.4844074547290802,1501638000,0.0,0.0,2007-01-18 00:00:00-05:00
2009,0.4792099083357063,0.4973997343105957,0.47584672872373207,0.48731112480163574,942606000,0.0,0.0,2007-01-19 00:00:00-05:00
2010,0.49189686136628047,0.4998457775428994,0.48547679737600274,0.48731112480163574,730644000,0.0,0.0,2007-01-22 00:00:00-05:00
2011,0.4850183541453316,0.4952601964864304,0.47600005313434124,0.48746439814567566,630354000,0.0,0.0,2007-01-23 00:00:00-05:00
2012,0.49373115977456883,0.5091704520731766,0.4914382913731338,0.5025972127914429,685722000,0.0,0.0,2007-01-24 00:00:00-05:00
